group_index,prev_code_path,prev_code_sha10,missing_ops,json_path,n_ops
09613_index_4/step6,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_4_step6.py,2b17a080d4,,/data/baiyixue/CAD/cleaned_json/09613_index_4.json,6
09613_index_4/step7,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_4_step7.py,57a9cac55a,,/data/baiyixue/CAD/cleaned_json/09613_index_4.json,8
09613_index_4/step8,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_4_step8.py,ea27cfb3cc,,/data/baiyixue/CAD/cleaned_json/09613_index_4.json,10
09613_index_4/step9,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_4_step9.py,3cc25bfd12,,/data/baiyixue/CAD/cleaned_json/09613_index_4.json,14
09613_index_5/step10,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_5_step10.py,ebfc6b688b,,/data/baiyixue/CAD/cleaned_json/09613_index_5.json,15
09613_index_5/step11,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_5_step11.py,fdedc5fa14,,/data/baiyixue/CAD/cleaned_json/09613_index_5.json,19
09613_index_5/step12,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_5_step12.py,22fc058683,,/data/baiyixue/CAD/cleaned_json/09613_index_5.json,20
09613_index_5/step13,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_5_step13.py,841e39b364,,/data/baiyixue/CAD/cleaned_json/09613_index_5.json,21
09613_index_5/step5,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_5_step5.py,1ad5b36a12,,/data/baiyixue/CAD/cleaned_json/09613_index_5.json,5
09613_index_5/step6,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_5_step6.py,9b8d825b07,,/data/baiyixue/CAD/cleaned_json/09613_index_5.json,6
09613_index_5/step7,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_5_step7.py,f48deb3f9b,,/data/baiyixue/CAD/cleaned_json/09613_index_5.json,7
09613_index_5/step8,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_5_step8.py,cdb2bfd328,,/data/baiyixue/CAD/cleaned_json/09613_index_5.json,9
09613_index_5/step9,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_5_step9.py,61f22e0ef9,,/data/baiyixue/CAD/cleaned_json/09613_index_5.json,11
09613_index_6/step10,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_6_step10.py,195983025c,,/data/baiyixue/CAD/cleaned_json/09613_index_6.json,18
09613_index_6/step11,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_6_step11.py,5248e01558,,/data/baiyixue/CAD/cleaned_json/09613_index_6.json,19
09613_index_6/step12,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_6_step12.py,55f71ff8c7,,/data/baiyixue/CAD/cleaned_json/09613_index_6.json,20
09613_index_6/step6,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_6_step6.py,6318645f8c,,/data/baiyixue/CAD/cleaned_json/09613_index_6.json,6
09613_index_6/step7,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_6_step7.py,f26796e7c5,,/data/baiyixue/CAD/cleaned_json/09613_index_6.json,8
09613_index_6/step8,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_6_step8.py,7ce2150486,,/data/baiyixue/CAD/cleaned_json/09613_index_6.json,10
09613_index_6/step9,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_6_step9.py,0973d9ca35,,/data/baiyixue/CAD/cleaned_json/09613_index_6.json,14
09613_index_7/step10,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_7_step10.py,568b259541,,/data/baiyixue/CAD/cleaned_json/09613_index_7.json,15
09613_index_7/step11,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_7_step11.py,9126b3c33b,,/data/baiyixue/CAD/cleaned_json/09613_index_7.json,19
09613_index_7/step12,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_7_step12.py,b25d6dcefc,,/data/baiyixue/CAD/cleaned_json/09613_index_7.json,20
09613_index_7/step13,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_7_step13.py,d2c73b1445,,/data/baiyixue/CAD/cleaned_json/09613_index_7.json,21
09613_index_7/step7,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_7_step7.py,5796ff4ef2,,/data/baiyixue/CAD/cleaned_json/09613_index_7.json,7
09613_index_7/step8,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_7_step8.py,61b27b36e0,,/data/baiyixue/CAD/cleaned_json/09613_index_7.json,9
09613_index_7/step9,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_7_step9.py,06287ceaea,,/data/baiyixue/CAD/cleaned_json/09613_index_7.json,11
09613_index_8/step10,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_8_step10.py,0d2b1ded71,,/data/baiyixue/CAD/cleaned_json/09613_index_8.json,14
09613_index_8/step11,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_8_step11.py,ecd78fa198,,/data/baiyixue/CAD/cleaned_json/09613_index_8.json,18
09613_index_8/step12,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_8_step12.py,9a2d55dca4,,/data/baiyixue/CAD/cleaned_json/09613_index_8.json,19
09613_index_8/step13,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_8_step13.py,0a62aa973b,,/data/baiyixue/CAD/cleaned_json/09613_index_8.json,20
09613_index_8/step8,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_8_step8.py,c376149407,,/data/baiyixue/CAD/cleaned_json/09613_index_8.json,8
09613_index_8/step9,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_8_step9.py,939af17c3d,,/data/baiyixue/CAD/cleaned_json/09613_index_8.json,10
09613_index_9/step10,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_9_step10.py,20acb61760,,/data/baiyixue/CAD/cleaned_json/09613_index_9.json,14
09613_index_9/step11,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_9_step11.py,1b2f384531,,/data/baiyixue/CAD/cleaned_json/09613_index_9.json,18
09613_index_9/step12,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_9_step12.py,c55c327826,,/data/baiyixue/CAD/cleaned_json/09613_index_9.json,19
09613_index_9/step13,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_9_step13.py,ae1b214413,,/data/baiyixue/CAD/cleaned_json/09613_index_9.json,20
09613_index_9/step9,/home/baiyixue/project/op-cad/data/pre_code_cop/09613_index_9_step9.py,d8d12b82f0,,/data/baiyixue/CAD/cleaned_json/09613_index_9.json,10
09614_index_1/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_1_step1.py,41c3258ffa,,/data/baiyixue/CAD/cleaned_json/09614_index_1.json,1
09614_index_1/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_1_step2.py,6134c06689,,/data/baiyixue/CAD/cleaned_json/09614_index_1.json,2
09614_index_1/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_1_step3.py,1ad755b5a1,,/data/baiyixue/CAD/cleaned_json/09614_index_1.json,6
09614_index_1/step4,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_1_step4.py,d9f0c30394,,/data/baiyixue/CAD/cleaned_json/09614_index_1.json,7
09614_index_1/step5,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_1_step5.py,2f99f8ec23,,/data/baiyixue/CAD/cleaned_json/09614_index_1.json,8
09614_index_1/step6,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_1_step6.py,0e67ae75c7,,/data/baiyixue/CAD/cleaned_json/09614_index_1.json,9
09614_index_1/step7,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_1_step7.py,e8e41f86ac,,/data/baiyixue/CAD/cleaned_json/09614_index_1.json,10
09614_index_1/step8,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_1_step8.py,4a2c0805ea,,/data/baiyixue/CAD/cleaned_json/09614_index_1.json,13
09614_index_10/step10,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_10_step10.py,1cbb75b848,,/data/baiyixue/CAD/cleaned_json/09614_index_10.json,12
09614_index_10/step6,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_10_step6.py,b6deb05bd0,,/data/baiyixue/CAD/cleaned_json/09614_index_10.json,8
09614_index_10/step7,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_10_step7.py,f7c962e556,,/data/baiyixue/CAD/cleaned_json/09614_index_10.json,9
09614_index_10/step8,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_10_step8.py,afbb87bc7e,,/data/baiyixue/CAD/cleaned_json/09614_index_10.json,10
09614_index_10/step9,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_10_step9.py,3ec847e6df,,/data/baiyixue/CAD/cleaned_json/09614_index_10.json,11
09614_index_12/step10,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_12_step10.py,ad59e3e56c,,/data/baiyixue/CAD/cleaned_json/09614_index_12.json,15
09614_index_12/step8,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_12_step8.py,e231d002a6,,/data/baiyixue/CAD/cleaned_json/09614_index_12.json,11
09614_index_12/step9,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_12_step9.py,bb46f8efc9,,/data/baiyixue/CAD/cleaned_json/09614_index_12.json,12
09614_index_13/step0,,,[START],/data/baiyixue/CAD/cleaned_json/09614_index_13.json,
09614_index_13/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_13_step1.py,bb1d88b3d5,,/data/baiyixue/CAD/cleaned_json/09614_index_13.json,1
09614_index_13/step10,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_13_step10.py,49e21bfde6,,/data/baiyixue/CAD/cleaned_json/09614_index_13.json,12
09614_index_13/step11,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_13_step11.py,d82419991c,,/data/baiyixue/CAD/cleaned_json/09614_index_13.json,15
09614_index_13/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_13_step2.py,f0d4dda574,,/data/baiyixue/CAD/cleaned_json/09614_index_13.json,2
09614_index_13/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_13_step3.py,eac4d3cf45,,/data/baiyixue/CAD/cleaned_json/09614_index_13.json,3
09614_index_13/step4,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_13_step4.py,5cb353e632,,/data/baiyixue/CAD/cleaned_json/09614_index_13.json,4
09614_index_13/step5,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_13_step5.py,fc638a3f91,,/data/baiyixue/CAD/cleaned_json/09614_index_13.json,5
09614_index_13/step6,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_13_step6.py,07b8b0e98d,,/data/baiyixue/CAD/cleaned_json/09614_index_13.json,8
09614_index_13/step7,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_13_step7.py,94bb0a3205,,/data/baiyixue/CAD/cleaned_json/09614_index_13.json,9
09614_index_13/step8,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_13_step8.py,c57b5aa70e,,/data/baiyixue/CAD/cleaned_json/09614_index_13.json,10
09614_index_13/step9,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_13_step9.py,10eb786653,,/data/baiyixue/CAD/cleaned_json/09614_index_13.json,11
09614_index_14/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_14_step1.py,41c3258ffa,,/data/baiyixue/CAD/cleaned_json/09614_index_14.json,1
09614_index_14/step10,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_14_step10.py,50b37ade75,,/data/baiyixue/CAD/cleaned_json/09614_index_14.json,12
09614_index_14/step11,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_14_step11.py,3e4552d714,,/data/baiyixue/CAD/cleaned_json/09614_index_14.json,15
09614_index_14/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_14_step2.py,68839d7399,,/data/baiyixue/CAD/cleaned_json/09614_index_14.json,2
09614_index_14/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_14_step3.py,632780b6e6,,/data/baiyixue/CAD/cleaned_json/09614_index_14.json,3
09614_index_14/step4,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_14_step4.py,31309ea584,,/data/baiyixue/CAD/cleaned_json/09614_index_14.json,5
09614_index_14/step5,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_14_step5.py,ad308c956c,,/data/baiyixue/CAD/cleaned_json/09614_index_14.json,6
09614_index_14/step6,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_14_step6.py,071f35bb22,,/data/baiyixue/CAD/cleaned_json/09614_index_14.json,8
09614_index_14/step7,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_14_step7.py,69221dc78b,,/data/baiyixue/CAD/cleaned_json/09614_index_14.json,9
09614_index_14/step8,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_14_step8.py,022d41f94e,,/data/baiyixue/CAD/cleaned_json/09614_index_14.json,10
09614_index_14/step9,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_14_step9.py,3b83cc19a7,,/data/baiyixue/CAD/cleaned_json/09614_index_14.json,11
09614_index_15/step10,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_15_step10.py,b69a4dfeea,,/data/baiyixue/CAD/cleaned_json/09614_index_15.json,15
09614_index_15/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_15_step3.py,db9a3b177f,,/data/baiyixue/CAD/cleaned_json/09614_index_15.json,3
09614_index_15/step4,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_15_step4.py,6e95882493,,/data/baiyixue/CAD/cleaned_json/09614_index_15.json,7
09614_index_15/step5,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_15_step5.py,e52ef7c9ea,,/data/baiyixue/CAD/cleaned_json/09614_index_15.json,8
09614_index_15/step6,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_15_step6.py,b298a94c52,,/data/baiyixue/CAD/cleaned_json/09614_index_15.json,9
09614_index_15/step7,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_15_step7.py,b3e0ec9990,,/data/baiyixue/CAD/cleaned_json/09614_index_15.json,10
09614_index_15/step8,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_15_step8.py,5c9563099a,,/data/baiyixue/CAD/cleaned_json/09614_index_15.json,11
09614_index_15/step9,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_15_step9.py,26a309cdae,,/data/baiyixue/CAD/cleaned_json/09614_index_15.json,12
09614_index_17/step10,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_17_step10.py,d2f0289a2b,,/data/baiyixue/CAD/cleaned_json/09614_index_17.json,15
09614_index_17/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_17_step3.py,db9a3b177f,,/data/baiyixue/CAD/cleaned_json/09614_index_17.json,3
09614_index_17/step4,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_17_step4.py,e7e8a5ebe1,,/data/baiyixue/CAD/cleaned_json/09614_index_17.json,4
09614_index_17/step5,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_17_step5.py,1ad074ac6e,,/data/baiyixue/CAD/cleaned_json/09614_index_17.json,8
09614_index_17/step6,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_17_step6.py,d8f00b3372,,/data/baiyixue/CAD/cleaned_json/09614_index_17.json,9
09614_index_17/step7,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_17_step7.py,05af9e037a,,/data/baiyixue/CAD/cleaned_json/09614_index_17.json,10
09614_index_17/step8,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_17_step8.py,e231d002a6,,/data/baiyixue/CAD/cleaned_json/09614_index_17.json,11
09614_index_17/step9,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_17_step9.py,b783732e72,,/data/baiyixue/CAD/cleaned_json/09614_index_17.json,12
09614_index_18/step10,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_18_step10.py,2e9599b934,,/data/baiyixue/CAD/cleaned_json/09614_index_18.json,12
09614_index_18/step11,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_18_step11.py,9068dcbd0f,,/data/baiyixue/CAD/cleaned_json/09614_index_18.json,13
09614_index_18/step12,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_18_step12.py,deec71137b,,/data/baiyixue/CAD/cleaned_json/09614_index_18.json,15
09614_index_19/step11,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_19_step11.py,306aa75fb5,,/data/baiyixue/CAD/cleaned_json/09614_index_19.json,13
09614_index_19/step12,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_19_step12.py,6a23d35814,,/data/baiyixue/CAD/cleaned_json/09614_index_19.json,14
09614_index_19/step13,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_19_step13.py,a8a1ad4190,,/data/baiyixue/CAD/cleaned_json/09614_index_19.json,15
09614_index_2/step10,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_2_step10.py,0442a7ad3c,,/data/baiyixue/CAD/cleaned_json/09614_index_2.json,14
09614_index_2/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_2_step2.py,e742c49608,,/data/baiyixue/CAD/cleaned_json/09614_index_2.json,2
09614_index_2/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_2_step3.py,c6edddfbee,,/data/baiyixue/CAD/cleaned_json/09614_index_2.json,5
09614_index_2/step4,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_2_step4.py,aea3f2229f,,/data/baiyixue/CAD/cleaned_json/09614_index_2.json,6
09614_index_2/step5,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_2_step5.py,d0bd8bf817,,/data/baiyixue/CAD/cleaned_json/09614_index_2.json,7
09614_index_2/step6,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_2_step6.py,a266e9e846,,/data/baiyixue/CAD/cleaned_json/09614_index_2.json,8
09614_index_2/step7,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_2_step7.py,13e908ed0f,,/data/baiyixue/CAD/cleaned_json/09614_index_2.json,9
09614_index_2/step8,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_2_step8.py,660cac9375,,/data/baiyixue/CAD/cleaned_json/09614_index_2.json,10
09614_index_2/step9,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_2_step9.py,dc30c327bd,,/data/baiyixue/CAD/cleaned_json/09614_index_2.json,11
09614_index_20/step10,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_20_step10.py,6f64a147b3,,/data/baiyixue/CAD/cleaned_json/09614_index_20.json,12
09614_index_20/step11,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_20_step11.py,c88845268d,,/data/baiyixue/CAD/cleaned_json/09614_index_20.json,14
09614_index_20/step12,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_20_step12.py,c48f59a32d,,/data/baiyixue/CAD/cleaned_json/09614_index_20.json,15
09614_index_20/step4,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_20_step4.py,bf9a9190a1,,/data/baiyixue/CAD/cleaned_json/09614_index_20.json,6
09614_index_20/step5,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_20_step5.py,b37b761a7c,,/data/baiyixue/CAD/cleaned_json/09614_index_20.json,7
09614_index_20/step6,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_20_step6.py,49934d7569,,/data/baiyixue/CAD/cleaned_json/09614_index_20.json,8
09614_index_20/step7,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_20_step7.py,90a1e6d4a3,,/data/baiyixue/CAD/cleaned_json/09614_index_20.json,9
09614_index_20/step8,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_20_step8.py,2669832c27,,/data/baiyixue/CAD/cleaned_json/09614_index_20.json,10
09614_index_20/step9,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_20_step9.py,3040ec90b2,,/data/baiyixue/CAD/cleaned_json/09614_index_20.json,11
09614_index_3/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_3_step3.py,db9a3b177f,,/data/baiyixue/CAD/cleaned_json/09614_index_3.json,3
09614_index_3/step4,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_3_step4.py,621aa77d77,,/data/baiyixue/CAD/cleaned_json/09614_index_3.json,4
09614_index_3/step5,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_3_step5.py,3c2bc8323f,,/data/baiyixue/CAD/cleaned_json/09614_index_3.json,7
09614_index_4/step0,,,[START],/data/baiyixue/CAD/cleaned_json/09614_index_4.json,
09614_index_4/step1,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_4_step1.py,41c3258ffa,,/data/baiyixue/CAD/cleaned_json/09614_index_4.json,1
09614_index_4/step2,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_4_step2.py,e742c49608,,/data/baiyixue/CAD/cleaned_json/09614_index_4.json,2
09614_index_4/step3,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_4_step3.py,db9a3b177f,,/data/baiyixue/CAD/cleaned_json/09614_index_4.json,3
09614_index_4/step4,/home/baiyixue/project/op-cad/data/pre_code_cop/09614_index_4_step4.py,5ab4eb5af0,,/data/baiyixue/CAD/cleaned_json/09614_index_4.json,4
